match_id,season,matchday,match_datetime,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,venue,attendance,is_midweek,is_derby,home_elo,home_pi,home_points_l5,home_points_l10,home_goals_scored_l5,home_goals_conceded_l5,away_elo,away_pi,away_points_l5,away_points_l10,away_goals_scored_l5,away_goals_conceded_l5,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,home_possession,home_shots,home_shots_on_target,home_big_chances,home_passes,home_pass_accuracy,home_tackles,home_interceptions,home_fouls,home_corners,home_yellow_cards,home_red_cards,away_possession,away_shots,away_shots_on_target,away_big_chances,away_passes,away_pass_accuracy,away_tackles,away_interceptions,away_fouls,away_corners,away_yellow_cards,away_red_cards,temperature_celsius,humidity_percent,wind_speed_kmh,precipitation_mm,weather_condition,h2h_total_matches,h2h_team_a_wins,h2h_draws,h2h_team_b_wins,h2h_team_a_id,elo_diff,pi_diff,form_diff_l5,goal_diff_l5,h2h_home_wins,h2h_away_wins,h2h_home_win_rate,h2h_draw_rate,h2h_match_count,day_of_week,month,year,is_hot,is_cold,is_rainy,is_heavy_rain,is_windy,is_extreme_weather,is_home,target_home_win,target_draw,target_away_win,target_multiclass,target_home_goals,target_away_goals,target_total_goals,has_detailed_stats,has_odds,has_ratings,has_weather
4051,2019-2020,26,2020-02-28 19:00:00,SpVgg Unterhaching,FC Bayern München II,7,20,0,1,A,,,,,,,,,,,,,,,,,2.9,3.48,2.27,0.3448275862068966,0.28735632183908044,0.44052863436123346,42.0,,3.0,0.0,,,,0.0,,3.0,3.0,0.0,58.0,,7.0,0.0,,,,0.0,,6.0,3.0,0.0,,,,,,,,,,7,,,,,0,0,,,0,4,2,2020,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
4051,2019-2020,26,2020-02-28 19:00:00,SpVgg Unterhaching,FC Bayern München II,7,20,0,1,A,,,,,,,,,,,,,,,,,2.9,3.48,2.27,0.3448275862068966,0.28735632183908044,0.44052863436123346,42.0,,3.0,0.0,,,,0.0,,3.0,3.0,0.0,58.0,,7.0,0.0,,,,0.0,,6.0,3.0,0.0,,,,,,,,,,7,,,,,0,0,,,0,4,2,2020,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
4051,2019-2020,26,2020-02-28 19:00:00,SpVgg Unterhaching,FC Bayern München II,7,20,0,1,A,,,,,,,,,,,,,,,,,2.9,3.48,2.27,0.3448275862068966,0.28735632183908044,0.44052863436123346,42.0,,3.0,0.0,,,,0.0,,3.0,3.0,0.0,58.0,,7.0,0.0,,,,0.0,,6.0,3.0,0.0,,,,,,,,,,7,,,,,0,0,,,0,4,2,2020,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
4056,2019-2020,26,2020-02-29 14:00:00,1. FC Magdeburg,FC Carl Zeiss Jena,44,5,6,2,H,,,,,,,,,,,,,,,,,1.55,4.03,5.54,0.6451612903225806,0.24813895781637715,0.18050541516245489,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,5,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,6,2,8,1,1,0,0
4057,2019-2020,26,2020-02-29 14:00:00,SG Sonnenhof Großaspach,Hallescher FC,42,33,1,0,H,,,,,,,,,,,,,,,,,3.69,3.51,1.89,0.2710027100271003,0.2849002849002849,0.5291005291005292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4056,2019-2020,26,2020-02-29 14:00:00,1. FC Magdeburg,FC Carl Zeiss Jena,44,5,6,2,H,,,,,,,,,,,,,,,,,1.55,4.03,5.54,0.6451612903225806,0.24813895781637715,0.18050541516245489,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,5,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,6,2,8,1,1,0,0
4056,2019-2020,26,2020-02-29 14:00:00,1. FC Magdeburg,FC Carl Zeiss Jena,44,5,6,2,H,,,,,,,,,,,,,,,,,1.55,4.03,5.54,0.6451612903225806,0.24813895781637715,0.18050541516245489,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,5,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,6,2,8,1,1,0,0
4056,2019-2020,26,2020-02-29 14:00:00,1. FC Magdeburg,FC Carl Zeiss Jena,44,5,6,2,H,,,,,,,,,,,,,,,,,1.55,4.03,5.54,0.6451612903225806,0.24813895781637715,0.18050541516245489,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,5,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,6,2,8,1,1,0,0
4055,2019-2020,26,2020-02-29 14:00:00,Eintracht Braunschweig,KFC Uerdingen 05,13,54,4,1,H,,,,,,,,,,,,,,,,,2.37,3.17,2.96,0.42194092827004215,0.31545741324921134,0.33783783783783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
4055,2019-2020,26,2020-02-29 14:00:00,Eintracht Braunschweig,KFC Uerdingen 05,13,54,4,1,H,,,,,,,,,,,,,,,,,2.37,3.17,2.96,0.42194092827004215,0.31545741324921134,0.33783783783783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
4055,2019-2020,26,2020-02-29 14:00:00,Eintracht Braunschweig,KFC Uerdingen 05,13,54,4,1,H,,,,,,,,,,,,,,,,,2.37,3.17,2.96,0.42194092827004215,0.31545741324921134,0.33783783783783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
4055,2019-2020,26,2020-02-29 14:00:00,Eintracht Braunschweig,KFC Uerdingen 05,13,54,4,1,H,,,,,,,,,,,,,,,,,2.37,3.17,2.96,0.42194092827004215,0.31545741324921134,0.33783783783783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
4055,2019-2020,26,2020-02-29 14:00:00,Eintracht Braunschweig,KFC Uerdingen 05,13,54,4,1,H,,,,,,,,,,,,,,,,,2.37,3.17,2.96,0.42194092827004215,0.31545741324921134,0.33783783783783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,1,0,0
4056,2019-2020,26,2020-02-29 14:00:00,1. FC Magdeburg,FC Carl Zeiss Jena,44,5,6,2,H,,,,,,,,,,,,,,,,,1.55,4.03,5.54,0.6451612903225806,0.24813895781637715,0.18050541516245489,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,5,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,6,2,8,1,1,0,0
4054,2019-2020,26,2020-02-29 14:00:00,SV Waldhof Mannheim,1. FC Kaiserslautern,56,52,1,1,D,,,,,,,,,,,,,,,,,2.43,3.31,2.61,0.4115226337448559,0.3021148036253776,0.3831417624521073,58.0,,2.0,0.0,,,,22.0,,2.0,0.0,0.0,42.0,,3.0,1.0,,,,12.0,,2.0,1.0,0.0,,,,,,,,,,52,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
4054,2019-2020,26,2020-02-29 14:00:00,SV Waldhof Mannheim,1. FC Kaiserslautern,56,52,1,1,D,,,,,,,,,,,,,,,,,2.43,3.31,2.61,0.4115226337448559,0.3021148036253776,0.3831417624521073,58.0,,2.0,0.0,,,,22.0,,2.0,0.0,0.0,42.0,,3.0,1.0,,,,12.0,,2.0,1.0,0.0,,,,,,,,,,52,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
4052,2019-2020,26,2020-02-29 14:00:00,TSV 1860 München,Chemnitzer FC,53,28,4,3,H,,,,,,,,,,,,,,,,,1.87,3.52,3.9,0.53475935828877,0.2840909090909091,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,3,7,0,1,0,0
4052,2019-2020,26,2020-02-29 14:00:00,TSV 1860 München,Chemnitzer FC,53,28,4,3,H,,,,,,,,,,,,,,,,,1.87,3.52,3.9,0.53475935828877,0.2840909090909091,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,3,7,0,1,0,0
4052,2019-2020,26,2020-02-29 14:00:00,TSV 1860 München,Chemnitzer FC,53,28,4,3,H,,,,,,,,,,,,,,,,,1.87,3.52,3.9,0.53475935828877,0.2840909090909091,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,3,7,0,1,0,0
4052,2019-2020,26,2020-02-29 14:00:00,TSV 1860 München,Chemnitzer FC,53,28,4,3,H,,,,,,,,,,,,,,,,,1.87,3.52,3.9,0.53475935828877,0.2840909090909091,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,3,7,0,1,0,0
4053,2019-2020,26,2020-02-29 14:00:00,FSV Zwickau,FC Kickers Würzburg,49,45,1,2,A,,,,,,,,,,,,,,,,,3.36,3.49,2.04,0.2976190476190476,0.28653295128939826,0.49019607843137253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
4054,2019-2020,26,2020-02-29 14:00:00,SV Waldhof Mannheim,1. FC Kaiserslautern,56,52,1,1,D,,,,,,,,,,,,,,,,,2.43,3.31,2.61,0.4115226337448559,0.3021148036253776,0.3831417624521073,58.0,,2.0,0.0,,,,22.0,,2.0,0.0,0.0,42.0,,3.0,1.0,,,,12.0,,2.0,1.0,0.0,,,,,,,,,,52,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
4054,2019-2020,26,2020-02-29 14:00:00,SV Waldhof Mannheim,1. FC Kaiserslautern,56,52,1,1,D,,,,,,,,,,,,,,,,,2.43,3.31,2.61,0.4115226337448559,0.3021148036253776,0.3831417624521073,58.0,,2.0,0.0,,,,22.0,,2.0,0.0,0.0,42.0,,3.0,1.0,,,,12.0,,2.0,1.0,0.0,,,,,,,,,,52,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
4054,2019-2020,26,2020-02-29 14:00:00,SV Waldhof Mannheim,1. FC Kaiserslautern,56,52,1,1,D,,,,,,,,,,,,,,,,,2.43,3.31,2.61,0.4115226337448559,0.3021148036253776,0.3831417624521073,58.0,,2.0,0.0,,,,22.0,,2.0,0.0,0.0,42.0,,3.0,1.0,,,,12.0,,2.0,1.0,0.0,,,,,,,,,,52,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
4052,2019-2020,26,2020-02-29 14:00:00,TSV 1860 München,Chemnitzer FC,53,28,4,3,H,,,,,,,,,,,,,,,,,1.87,3.52,3.9,0.53475935828877,0.2840909090909091,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,2,2020,0,0,0,0,0,0,1,1,0,0,2,4,3,7,0,1,0,0
4058,2019-2020,26,2020-03-01 13:00:00,FC Ingolstadt 04,Viktoria Köln,19,55,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
4059,2019-2020,26,2020-03-01 14:00:00,SV Meppen,MSV Duisburg,51,39,1,0,H,,,,,,,,,,,,,,,,,2.25,3.41,2.96,0.4444444444444444,0.29325513196480935,0.33783783783783783,65.0,,4.0,0.0,,,,10.0,,7.0,2.0,0.0,35.0,,2.0,0.0,,,,14.0,,6.0,2.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4059,2019-2020,26,2020-03-01 14:00:00,SV Meppen,MSV Duisburg,51,39,1,0,H,,,,,,,,,,,,,,,,,2.25,3.41,2.96,0.4444444444444444,0.29325513196480935,0.33783783783783783,65.0,,4.0,0.0,,,,10.0,,7.0,2.0,0.0,35.0,,2.0,0.0,,,,14.0,,6.0,2.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4059,2019-2020,26,2020-03-01 14:00:00,SV Meppen,MSV Duisburg,51,39,1,0,H,,,,,,,,,,,,,,,,,2.25,3.41,2.96,0.4444444444444444,0.29325513196480935,0.33783783783783783,65.0,,4.0,0.0,,,,10.0,,7.0,2.0,0.0,35.0,,2.0,0.0,,,,14.0,,6.0,2.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4059,2019-2020,26,2020-03-01 14:00:00,SV Meppen,MSV Duisburg,51,39,1,0,H,,,,,,,,,,,,,,,,,2.25,3.41,2.96,0.4444444444444444,0.29325513196480935,0.33783783783783783,65.0,,4.0,0.0,,,,10.0,,7.0,2.0,0.0,35.0,,2.0,0.0,,,,14.0,,6.0,2.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4059,2019-2020,26,2020-03-01 14:00:00,SV Meppen,MSV Duisburg,51,39,1,0,H,,,,,,,,,,,,,,,,,2.25,3.41,2.96,0.4444444444444444,0.29325513196480935,0.33783783783783783,65.0,,4.0,0.0,,,,10.0,,7.0,2.0,0.0,35.0,,2.0,0.0,,,,14.0,,6.0,2.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4060,2019-2020,26,2020-03-02 19:00:00,Preußen Münster,Hansa Rostock,27,24,1,0,H,,,,,,,,,,,,,,,,,2.98,3.25,2.31,0.33557046979865773,0.3076923076923077,0.4329004329004329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,0,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4061,2019-2020,27,2020-03-06 19:00:00,MSV Duisburg,1. FC Magdeburg,39,44,1,0,H,,,,,,,,,,,,,,,,,2.11,3.38,3.25,0.47393364928909953,0.2958579881656805,0.3076923076923077,23.0,,1.0,0.0,,,,5.0,,4.0,1.0,1.0,77.0,,9.0,4.0,,,,13.0,,3.0,1.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,4,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4061,2019-2020,27,2020-03-06 19:00:00,MSV Duisburg,1. FC Magdeburg,39,44,1,0,H,,,,,,,,,,,,,,,,,2.11,3.38,3.25,0.47393364928909953,0.2958579881656805,0.3076923076923077,23.0,,1.0,0.0,,,,5.0,,4.0,1.0,1.0,77.0,,9.0,4.0,,,,13.0,,3.0,1.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,4,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4061,2019-2020,27,2020-03-06 19:00:00,MSV Duisburg,1. FC Magdeburg,39,44,1,0,H,,,,,,,,,,,,,,,,,2.11,3.38,3.25,0.47393364928909953,0.2958579881656805,0.3076923076923077,23.0,,1.0,0.0,,,,5.0,,4.0,1.0,1.0,77.0,,9.0,4.0,,,,13.0,,3.0,1.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,4,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4061,2019-2020,27,2020-03-06 19:00:00,MSV Duisburg,1. FC Magdeburg,39,44,1,0,H,,,,,,,,,,,,,,,,,2.11,3.38,3.25,0.47393364928909953,0.2958579881656805,0.3076923076923077,23.0,,1.0,0.0,,,,5.0,,4.0,1.0,1.0,77.0,,9.0,4.0,,,,13.0,,3.0,1.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,4,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4061,2019-2020,27,2020-03-06 19:00:00,MSV Duisburg,1. FC Magdeburg,39,44,1,0,H,,,,,,,,,,,,,,,,,2.11,3.38,3.25,0.47393364928909953,0.2958579881656805,0.3076923076923077,23.0,,1.0,0.0,,,,5.0,,4.0,1.0,1.0,77.0,,9.0,4.0,,,,13.0,,3.0,1.0,0.0,,,,,,,,,,39,,,,,0,0,,,0,4,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0
4067,2019-2020,27,2020-03-07 14:00:00,Viktoria Köln,Preußen Münster,55,27,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,0,0,0
4066,2019-2020,27,2020-03-07 14:00:00,FC Kickers Würzburg,SV Waldhof Mannheim,45,56,0,0,D,,,,,,,,,,,,,,,,,1.85,3.75,3.71,0.5405405405405405,0.26666666666666666,0.2695417789757412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
4065,2019-2020,27,2020-03-07 14:00:00,FC Bayern München II,SG Sonnenhof Großaspach,20,42,2,0,H,,,,,,,,,,,,,,,,,1.34,5.17,7.49,0.7462686567164178,0.19342359767891684,0.13351134846461948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
4064,2019-2020,27,2020-03-07 14:00:00,Chemnitzer FC,SpVgg Unterhaching,28,7,1,0,H,,,,,,,,,,,,,,,,,1.98,3.5,3.49,0.5050505050505051,0.2857142857142857,0.28653295128939826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4064,2019-2020,27,2020-03-07 14:00:00,Chemnitzer FC,SpVgg Unterhaching,28,7,1,0,H,,,,,,,,,,,,,,,,,1.98,3.5,3.49,0.5050505050505051,0.2857142857142857,0.28653295128939826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4064,2019-2020,27,2020-03-07 14:00:00,Chemnitzer FC,SpVgg Unterhaching,28,7,1,0,H,,,,,,,,,,,,,,,,,1.98,3.5,3.49,0.5050505050505051,0.2857142857142857,0.28653295128939826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4064,2019-2020,27,2020-03-07 14:00:00,Chemnitzer FC,SpVgg Unterhaching,28,7,1,0,H,,,,,,,,,,,,,,,,,1.98,3.5,3.49,0.5050505050505051,0.2857142857142857,0.28653295128939826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4064,2019-2020,27,2020-03-07 14:00:00,Chemnitzer FC,SpVgg Unterhaching,28,7,1,0,H,,,,,,,,,,,,,,,,,1.98,3.5,3.49,0.5050505050505051,0.2857142857142857,0.28653295128939826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0
4063,2019-2020,27,2020-03-07 14:00:00,1. FC Kaiserslautern,SV Meppen,52,51,3,3,D,,,,,,,,,,,,,,,,,2.15,3.39,3.18,0.46511627906976744,0.2949852507374631,0.31446540880503143,44.0,,7.0,2.0,,,,7.0,,5.0,2.0,0.0,56.0,,3.0,0.0,,,,9.0,,8.0,3.0,0.0,,,,,,,,,,51,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,1,0,1,3,3,6,1,1,0,0
4063,2019-2020,27,2020-03-07 14:00:00,1. FC Kaiserslautern,SV Meppen,52,51,3,3,D,,,,,,,,,,,,,,,,,2.15,3.39,3.18,0.46511627906976744,0.2949852507374631,0.31446540880503143,44.0,,7.0,2.0,,,,7.0,,5.0,2.0,0.0,56.0,,3.0,0.0,,,,9.0,,8.0,3.0,0.0,,,,,,,,,,51,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,1,0,1,3,3,6,1,1,0,0
4063,2019-2020,27,2020-03-07 14:00:00,1. FC Kaiserslautern,SV Meppen,52,51,3,3,D,,,,,,,,,,,,,,,,,2.15,3.39,3.18,0.46511627906976744,0.2949852507374631,0.31446540880503143,44.0,,7.0,2.0,,,,7.0,,5.0,2.0,0.0,56.0,,3.0,0.0,,,,9.0,,8.0,3.0,0.0,,,,,,,,,,51,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,1,0,1,3,3,6,1,1,0,0
4063,2019-2020,27,2020-03-07 14:00:00,1. FC Kaiserslautern,SV Meppen,52,51,3,3,D,,,,,,,,,,,,,,,,,2.15,3.39,3.18,0.46511627906976744,0.2949852507374631,0.31446540880503143,44.0,,7.0,2.0,,,,7.0,,5.0,2.0,0.0,56.0,,3.0,0.0,,,,9.0,,8.0,3.0,0.0,,,,,,,,,,51,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,1,0,1,3,3,6,1,1,0,0
4062,2019-2020,27,2020-03-07 14:00:00,FC Carl Zeiss Jena,TSV 1860 München,5,53,0,3,A,,,,,,,,,,,,,,,,,4.14,3.63,1.8,0.24154589371980678,0.27548209366391185,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,1,0,0
4062,2019-2020,27,2020-03-07 14:00:00,FC Carl Zeiss Jena,TSV 1860 München,5,53,0,3,A,,,,,,,,,,,,,,,,,4.14,3.63,1.8,0.24154589371980678,0.27548209366391185,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,1,0,0
4062,2019-2020,27,2020-03-07 14:00:00,FC Carl Zeiss Jena,TSV 1860 München,5,53,0,3,A,,,,,,,,,,,,,,,,,4.14,3.63,1.8,0.24154589371980678,0.27548209366391185,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,1,0,0
4062,2019-2020,27,2020-03-07 14:00:00,FC Carl Zeiss Jena,TSV 1860 München,5,53,0,3,A,,,,,,,,,,,,,,,,,4.14,3.63,1.8,0.24154589371980678,0.27548209366391185,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,1,0,0
4062,2019-2020,27,2020-03-07 14:00:00,FC Carl Zeiss Jena,TSV 1860 München,5,53,0,3,A,,,,,,,,,,,,,,,,,4.14,3.63,1.8,0.24154589371980678,0.27548209366391185,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,1,0,0
4063,2019-2020,27,2020-03-07 14:00:00,1. FC Kaiserslautern,SV Meppen,52,51,3,3,D,,,,,,,,,,,,,,,,,2.15,3.39,3.18,0.46511627906976744,0.2949852507374631,0.31446540880503143,44.0,,7.0,2.0,,,,7.0,,5.0,2.0,0.0,56.0,,3.0,0.0,,,,9.0,,8.0,3.0,0.0,,,,,,,,,,51,,,,,0,0,,,0,5,3,2020,0,0,0,0,0,0,1,0,1,0,1,3,3,6,1,1,0,0
4068,2019-2020,27,2020-03-08 13:00:00,KFC Uerdingen 05,FSV Zwickau,54,49,4,2,H,,,,,,,,,,,,,,,,,2.19,3.4,3.11,0.4566210045662101,0.29411764705882354,0.3215434083601286,55.0,,4.0,0.0,,,,11.0,,3.0,2.0,0.0,45.0,,2.0,0.0,,,,14.0,,5.0,3.0,0.0,,,,,,,,,,49,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,4,2,6,1,1,0,0
4068,2019-2020,27,2020-03-08 13:00:00,KFC Uerdingen 05,FSV Zwickau,54,49,4,2,H,,,,,,,,,,,,,,,,,2.19,3.4,3.11,0.4566210045662101,0.29411764705882354,0.3215434083601286,55.0,,4.0,0.0,,,,11.0,,3.0,2.0,0.0,45.0,,2.0,0.0,,,,14.0,,5.0,3.0,0.0,,,,,,,,,,49,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,4,2,6,1,1,0,0
4068,2019-2020,27,2020-03-08 13:00:00,KFC Uerdingen 05,FSV Zwickau,54,49,4,2,H,,,,,,,,,,,,,,,,,2.19,3.4,3.11,0.4566210045662101,0.29411764705882354,0.3215434083601286,55.0,,4.0,0.0,,,,11.0,,3.0,2.0,0.0,45.0,,2.0,0.0,,,,14.0,,5.0,3.0,0.0,,,,,,,,,,49,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,4,2,6,1,1,0,0
4068,2019-2020,27,2020-03-08 13:00:00,KFC Uerdingen 05,FSV Zwickau,54,49,4,2,H,,,,,,,,,,,,,,,,,2.19,3.4,3.11,0.4566210045662101,0.29411764705882354,0.3215434083601286,55.0,,4.0,0.0,,,,11.0,,3.0,2.0,0.0,45.0,,2.0,0.0,,,,14.0,,5.0,3.0,0.0,,,,,,,,,,49,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,4,2,6,1,1,0,0
4068,2019-2020,27,2020-03-08 13:00:00,KFC Uerdingen 05,FSV Zwickau,54,49,4,2,H,,,,,,,,,,,,,,,,,2.19,3.4,3.11,0.4566210045662101,0.29411764705882354,0.3215434083601286,55.0,,4.0,0.0,,,,11.0,,3.0,2.0,0.0,45.0,,2.0,0.0,,,,14.0,,5.0,3.0,0.0,,,,,,,,,,49,,,,,0,0,,,0,6,3,2020,0,0,0,0,0,0,1,1,0,0,2,4,2,6,1,1,0,0
